chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
Human1Mv1_C-b37,kHAP_Experiments,kHAP20000,TRUE,0.419130901287554,0.523283346487766,0.705209155485399,0.634964483030781,0.829518547750592
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.348585152838428,0.388318863456985,0.55130228887135,0.502367797947908,0.696921862667719
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP20000,TRUE,0.348589519650655,0.388318863456985,0.55130228887135,0.502367797947908,0.696921862667719
human1m-duov3_h-b37,kHAP_Experiments,kHAP20000,TRUE,0.348589519650655,0.388318863456985,0.55130228887135,0.502367797947908,0.696921862667719
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.114842956120092,0.128650355169692,0.177584846093133,0.320047355958958,0.432912391475927
HumanOmni1-Quad_v1-0_C-b37,kHAP_Experiments,kHAP20000,TRUE,0.114842956120092,0.128650355169692,0.177584846093133,0.320047355958958,0.432912391475927
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP20000,TRUE,0.114842956120092,0.128650355169692,0.177584846093133,0.320047355958958,0.432912391475927
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP20000,TRUE,0.114831408775982,0.128650355169692,0.177584846093133,0.320047355958958,0.432912391475927
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP20000,TRUE,0.26803355704698,0.36266771902131,0.417127071823204,0.441199684293607,0.54498816101026
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.349117391304348,0.388318863456985,0.55130228887135,0.502367797947908,0.696921862667719
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.268020134228188,0.36266771902131,0.417127071823204,0.440805051302289,0.544593528018942
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP20000,TRUE,0.268024608501119,0.36266771902131,0.417127071823204,0.440410418310971,0.544198895027624
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP20000,TRUE,0.268015659955257,0.36266771902131,0.417127071823204,0.440410418310971,0.544198895027624
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.46760263653484,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP20000,TRUE,0.467621468926554,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.439866666666667,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP20000,TRUE,0.367862204724409,0.326361483820047,0.364246250986582,0.535122336227309,0.61878453038674
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP20000,TRUE,0.439866666666667,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP20000,TRUE,0.467580037664783,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP20000,TRUE,0.43988380952381,0.355169692186267,0.38121546961326,0.427782162588792,0.502762430939227
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.140516055045872,0.047750591949487,0.112470402525651,0.283741120757695,0.344119968429361
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.367907480314961,0.326361483820047,0.364246250986582,0.535122336227309,0.61878453038674
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.410593090211132,0.363062352012628,0.436069455406472,0.442383583267561,0.564325177584846
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.499697026022305,0.388713496448303,0.570244672454617,0.506314127861089,0.716258879242305
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP20000,TRUE,0.499697026022305,0.388713496448303,0.570244672454617,0.506314127861089,0.716258879242305
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP20000,TRUE,0.499639405204461,0.388713496448303,0.570244672454617,0.506314127861089,0.716258879242305
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.426007662835249,0.335043409629045,0.475927387529597,0.492107340173638,0.655485398579321
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.465982986767486,0.380820836621942,0.515390686661405,0.505130228887135,0.664956590370955
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.65091904047976,0.623125493291239,0.701262825572218,0.61878453038674,0.782951854775059
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.645716440422323,0.635753749013418,0.695343330702447,0.621941594317285,0.679163378058406
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.582953560371517,0.558011049723757,0.601026045777427,0.674822415153907,0.687845303867403
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.63009509202454,0.554853985793212,0.658642462509866,0.69060773480663,0.804656669297553
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP20000,TRUE,0.4054765625,0.207182320441989,0.304262036306235,0.369771112865036,0.451854775059195
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP20000,TRUE,0.40544140625,0.207182320441989,0.304262036306235,0.369771112865036,0.451854775059195
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP20000,TRUE,0.399984375,0.207182320441989,0.304262036306235,0.408839779005525,0.49171270718232
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.376058708414873,0.207182320441989,0.304262036306235,0.424625098658248,0.511049723756906
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP20000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP20000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.755920238095238,0.683109707971586,0.805445935280189,0.858326756116811,0.886740331491713
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.429546247818499,0.494080505130229,0.509865824782952,0.552091554853986,0.559589581689029
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.418391228070175,0.494080505130229,0.509865824782952,0.556037884767167,0.56353591160221
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.416343859649123,0.481846882399369,0.497632202052092,0.537095501183899,0.544593528018942
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.412586879432624,0.390686661404893,0.406471981057616,0.461720599842147,0.46921862667719
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.629311349693252,0.642067876874507,0.701657458563536,0.688634569850039,0.737174427782163
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP20000,TRUE,0.629331288343558,0.642067876874507,0.701657458563536,0.688634569850039,0.737174427782163
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP20000,TRUE,0.629315950920245,0.642067876874507,0.701657458563536,0.688634569850039,0.737174427782163
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP20000,TRUE,0.621756880733945,0.630228887134964,0.689818468823994,0.597868981846882,0.646408839779006
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.621769113149847,0.630228887134964,0.689818468823994,0.597474348855564,0.646014206787688
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP20000,TRUE,0.621769113149847,0.630228887134964,0.689818468823994,0.597474348855564,0.646014206787688
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.598650470219436,0.560378847671665,0.665745856353591,0.552486187845304,0.636148382004736
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.606929906542056,0.560378847671665,0.665745856353591,0.56353591160221,0.647198105761642
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.616168453292496,0.539068666140489,0.598658247829519,0.562746645619574,0.622730860299921
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.345286343612335,0.616022099447514,0.814127861089187,0.735990528808208,0.856353591160221
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP20000,TRUE,0.345286343612335,0.616022099447514,0.814127861089187,0.735990528808208,0.856353591160221
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.561387459807074,0.551696921862668,0.611286503551697,0.553670086819258,0.593528018942384
PsychArray-B-b37,kHAP_Experiments,kHAP20000,TRUE,0.561390675241158,0.551696921862668,0.611286503551697,0.553670086819258,0.593528018942384
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.569118022328549,0.461325966850829,0.520126282557222,0.508681925808998,0.554064719810576
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.607144838212635,0.539068666140489,0.598658247829519,0.56156274664562,0.621546961325967
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP20000,TRUE,0.607198767334361,0.539068666140489,0.598658247829519,0.56156274664562,0.621546961325967
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.621779816513761,0.630228887134964,0.689818468823994,0.597474348855564,0.646014206787688
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.64259028831563,0.642067876874507,0.701657458563536,0.688634569850039,0.737174427782163
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.310189795918367,0.355169692186267,0.38121546961326,0.574191002367798,0.605367008681926
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.899023474178404,0.867403314917127,0.961325966850829,0.857142857142857,0.87095501183899
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.308779141104294,0.355169692186267,0.38121546961326,0.574191002367798,0.605367008681926
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP20000,TRUE,0.308779141104294,0.355169692186267,0.38121546961326,0.574191002367798,0.605367008681926
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP20000,TRUE,0.308779141104294,0.355169692186267,0.38121546961326,0.574191002367798,0.605367008681926
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.829619387755102,0.794001578531965,0.897790055248619,0.836621941594317,0.854775059194949
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP20000,TRUE,0.310212244897959,0.355169692186267,0.38121546961326,0.575374901341752,0.606945540647198
OncoArray-500K_B-b37,kHAP_Experiments,kHAP20000,TRUE,0.305538,0.576164167324388,0.711523283346488,0.630623520126283,0.689818468823994
OncoArray-500K-C-b37,kHAP_Experiments,kHAP20000,TRUE,0.305538,0.576164167324388,0.711523283346488,0.630623520126283,0.689818468823994
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.316384158415842,0.576164167324388,0.711523283346488,0.630623520126283,0.689818468823994
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP20000,TRUE,0.418373684210526,0.494080505130229,0.509865824782952,0.556037884767167,0.56353591160221
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP20000,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP20000,TRUE,0.477437969924812,0.619573796369376,0.625887924230466,0.554853985793212,0.57379636937648
