chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
human660w-quad_v1_h-b37,kHAP_Experiments,kHAP500,TRUE,0.714782608695652,0.388318863456985,0.55130228887135,0.931333859510655,0.956195737963694
Human670-QuadCustom_v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.714782608695652,0.388318863456985,0.55130228887135,0.931333859510655,0.956195737963694
HumanOmniExpress-12v1_A-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_A-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_B-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_B-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_C-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_H-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_J-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humanomniexpress-12v1_j_ffpe-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humanomniexpress-24v1-0_a-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humanomniexpress-24-v1-1-a-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpress-24-v1-0-B-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
InfiniumOmniExpress-24v1-2_A1-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanOmniExpressExome-8v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.746743055555556,0.481846882399369,0.497632202052092,0.866614048934491,0.92620363062352
humanomniexpressexome-8v1-0_a-b37,kHAP_Experiments,kHAP500,TRUE,0.746743055555556,0.481846882399369,0.497632202052092,0.866614048934491,0.92620363062352
HumanOmniExpressExome-8-v1-0-B-b37,kHAP_Experiments,kHAP500,TRUE,0.746449652777778,0.481846882399369,0.497632202052092,0.865824782951855,0.926598263614838
HumanOmniExpressExome-8v1-2_A-b37,kHAP_Experiments,kHAP500,TRUE,0.719677192982456,0.481846882399369,0.497632202052092,0.852801894238358,0.874112075769534
HumanOmniExpressExome-8-v1-2-B-b37,kHAP_Experiments,kHAP500,TRUE,0.719677192982456,0.481846882399369,0.497632202052092,0.852801894238358,0.874112075769534
OmniExpressExome-8v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.728826010544815,0.494080505130229,0.509865824782952,0.861483820047356,0.884767166535122
OmniExpressExome-8v1-1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.728826010544815,0.494080505130229,0.509865824782952,0.861483820047356,0.884767166535122
HumanOmniExpressExome-8-v1-1-C-b37,kHAP_Experiments,kHAP500,TRUE,0.728942003514939,0.494080505130229,0.509865824782952,0.862273086029992,0.886345698500395
InfiniumOmniExpressExome-8v1-3_A-b37,kHAP_Experiments,kHAP500,TRUE,0.724880492091388,0.402920284135754,0.509865824782952,0.861089187056038,0.88121546961326
InfiniumOmniExpressExome-8v1-4_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.720328596802842,0.390686661404893,0.406471981057616,0.876479873717443,0.896211523283347
HumanOmni25Exome-8v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.850889400921659,0.589187056037885,0.623520126282557,0.940805051302289,0.965272296764009
HumanOmni2-5Exome-8-v1-1-A-b37,kHAP_Experiments,kHAP500,TRUE,0.843231481481482,0.589187056037885,0.623520126282557,0.945935280189424,0.970007892659826
InfiniumOmni2.5Exome-8v1-2_A-b37,kHAP_Experiments,kHAP500,TRUE,0.831761006289308,0.471586424625099,0.564719810576164,0.920678768745067,0.949881610102605
InfiniumOmni2-5Exome-8v1-3_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.847468412942989,0.524467245461721,0.587213891081294,0.943567482241515,0.968034727703236
HumanOmniZhongHua-8v1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.44452766798419,0.0015785319652723,0.0201262825572218,0.324782951854775,0.332280978689818
humanomnizhonghua-8v1-1_a-b37,kHAP_Experiments,kHAP500,TRUE,0.384607142857143,0.0015785319652723,0.0201262825572218,0.275848460931334,0.282557221783741
HumanOmniZhongHua-8v1-2_A-b37,kHAP_Experiments,kHAP500,TRUE,0.358807228915663,0.0015785319652723,0.0201262825572218,0.25611681136543,0.260063141278611
InfiniumOmniZhongHua-8v1-3_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.340432,0.0015785319652723,0.0201262825572218,0.248224151539069,0.251775848460931
InfiniumOmniZhongHua-8v1-3_A2-b37,kHAP_Experiments,kHAP500,TRUE,0.340432,0.0015785319652723,0.0201262825572218,0.248224151539069,0.251775848460931
Human1Mv1_C-b37,kHAP_Experiments,kHAP500,TRUE,0.739525751072961,0.523283346487766,0.705209155485399,0.967640094711918,0.992501973164957
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP500,TRUE,0.713382096069869,0.388318863456985,0.55130228887135,0.931728492501973,0.956590370955012
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP500,TRUE,0.713382096069869,0.388318863456985,0.55130228887135,0.931728492501973,0.956590370955012
human1m-duov3_h-b37,kHAP_Experiments,kHAP500,TRUE,0.713382096069869,0.388318863456985,0.55130228887135,0.931728492501973,0.956590370955012
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP500,TRUE,0.381963048498845,0.128650355169692,0.177584846093133,0.454222573007103,0.574191002367798
HumanOmni1-Quad_v1-0_C-b37,kHAP_Experiments,kHAP500,TRUE,0.381963048498845,0.128650355169692,0.177584846093133,0.454222573007103,0.574191002367798
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP500,TRUE,0.381889145496536,0.128650355169692,0.177584846093133,0.453433307024467,0.574585635359116
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP500,TRUE,0.381806004618938,0.128650355169692,0.177584846093133,0.453433307024467,0.57379636937648
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP500,TRUE,0.659055928411633,0.36266771902131,0.417127071823204,0.889502762430939,0.917127071823204
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.71434347826087,0.388318863456985,0.55130228887135,0.934096290449882,0.958563535911602
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.659055928411633,0.36266771902131,0.417127071823204,0.889502762430939,0.917127071823204
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP500,TRUE,0.659255033557047,0.36266771902131,0.417127071823204,0.891081294396212,0.918310970797159
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP500,TRUE,0.659255033557047,0.36266771902131,0.417127071823204,0.891081294396212,0.918310970797159
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.787156308851224,0.355169692186267,0.38121546961326,0.929755327545383,0.960142067876875
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP500,TRUE,0.787156308851224,0.355169692186267,0.38121546961326,0.929755327545383,0.960142067876875
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.773,0.355169692186267,0.38121546961326,0.927782162588792,0.952644041041831
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP500,TRUE,0.677314960629921,0.326361483820047,0.364246250986582,0.865824782951855,0.916732438831886
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP500,TRUE,0.773,0.355169692186267,0.38121546961326,0.927782162588792,0.952644041041831
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP500,TRUE,0.786900188323917,0.355169692186267,0.38121546961326,0.929360694554065,0.960536700868193
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP500,TRUE,0.772822857142857,0.355169692186267,0.38121546961326,0.929755327545383,0.954222573007103
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.449605504587156,0.047750591949487,0.112470402525651,0.579715864246251,0.653512233622731
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.677324803149606,0.326361483820047,0.364246250986582,0.863062352012628,0.910812943962115
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.732658349328215,0.363062352012628,0.436069455406472,0.920678768745067,0.951065509076559
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.80557063197026,0.388713496448303,0.570244672454617,0.940805051302289,0.964877663772691
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP500,TRUE,0.80557063197026,0.388713496448303,0.570244672454617,0.940805051302289,0.964877663772691
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP500,TRUE,0.80557063197026,0.388713496448303,0.570244672454617,0.940805051302289,0.964877663772691
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.741731800766284,0.335043409629045,0.475927387529597,0.892265193370166,0.955801104972376
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.783771266540643,0.380820836621942,0.515390686661405,0.927782162588792,0.956195737963694
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.867658170914543,0.623125493291239,0.701262825572218,0.946329913180742,0.967640094711918
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.869282051282051,0.635753749013418,0.695343330702447,0.943172849250197,0.963693764798737
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP500,TRUE,0.832938080495356,0.558011049723757,0.601026045777427,0.885556432517759,0.956195737963694
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.857397239263804,0.554853985793212,0.658642462509866,0.964483030781373,0.986977111286504
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP500,TRUE,0.764806640625,0.207182320441989,0.304262036306235,0.856353591160221,0.925808997632202
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP500,TRUE,0.764806640625,0.207182320441989,0.304262036306235,0.856353591160221,0.925808997632202
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP500,TRUE,0.765388671875,0.207182320441989,0.304262036306235,0.856353591160221,0.925414364640884
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.734917808219178,0.207182320441989,0.304262036306235,0.846093133385951,0.919889502762431
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP500,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP500,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.900028571428571,0.683109707971586,0.805445935280189,0.975927387529598,0.987371744277822
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.743357766143106,0.494080505130229,0.509865824782952,0.858721389108129,0.918310970797159
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.729589473684211,0.494080505130229,0.509865824782952,0.861089187056038,0.88516179952644
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP500,TRUE,0.719635087719298,0.481846882399369,0.497632202052092,0.847671665351223,0.868981846882399
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.711925531914894,0.390686661404893,0.406471981057616,0.875690607734807,0.89542225730071
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP500,TRUE,0.859018404907975,0.642067876874507,0.701657458563536,0.960536700868193,0.980662983425414
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP500,TRUE,0.859358895705521,0.642067876874507,0.701657458563536,0.960536700868193,0.981057616416732
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP500,TRUE,0.859116564417178,0.642067876874507,0.701657458563536,0.961325966850829,0.981846882399369
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP500,TRUE,0.854163608562691,0.630228887134964,0.689818468823994,0.940015785319653,0.961720599842147
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP500,TRUE,0.854720183486239,0.630228887134964,0.689818468823994,0.939226519337017,0.960931333859511
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP500,TRUE,0.854720183486239,0.630228887134964,0.689818468823994,0.939226519337017,0.960931333859511
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP500,TRUE,0.845514106583072,0.560378847671665,0.665745856353591,0.890686661404893,0.94869771112865
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP500,TRUE,0.847786604361371,0.560378847671665,0.665745856353591,0.908050513022889,0.950276243093923
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.856220520673813,0.539068666140489,0.598658247829519,0.941199684293607,0.961720599842147
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP500,TRUE,0.642566079295154,0.616022099447514,0.814127861089187,0.909234411996843,0.934885556432518
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP500,TRUE,0.642566079295154,0.616022099447514,0.814127861089187,0.909234411996843,0.934885556432518
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP500,TRUE,0.823823151125402,0.551696921862668,0.611286503551697,0.884767166535122,0.947119179163378
PsychArray-B-b37,kHAP_Experiments,kHAP500,TRUE,0.823823151125402,0.551696921862668,0.611286503551697,0.884767166535122,0.947119179163378
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.825901116427432,0.461325966850829,0.520126282557222,0.87292817679558,0.934096290449882
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.848975346687211,0.539068666140489,0.598658247829519,0.935280189423836,0.957774269928966
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP500,TRUE,0.848975346687211,0.539068666140489,0.598658247829519,0.935280189423836,0.957774269928966
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP500,TRUE,0.854296636085627,0.630228887134964,0.689818468823994,0.938831886345698,0.960931333859511
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.864570561456753,0.642067876874507,0.701657458563536,0.960536700868193,0.980662983425414
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.634724489795918,0.355169692186267,0.38121546961326,0.860299921073402,0.885556432517759
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.958228169014084,0.867403314917127,0.961325966850829,0.991318074191002,0.993291239147593
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.633977505112474,0.355169692186267,0.38121546961326,0.860299921073402,0.885556432517759
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP500,TRUE,0.633977505112474,0.355169692186267,0.38121546961326,0.860299921073402,0.885556432517759
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP500,TRUE,0.634040899795501,0.355169692186267,0.38121546961326,0.858721389108129,0.88318863456985
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.932263265306122,0.794001578531965,0.897790055248619,0.976716653512234,0.988161010260458
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP500,TRUE,0.634961224489796,0.355169692186267,0.38121546961326,0.859510655090766,0.885951065509077
OncoArray-500K_B-b37,kHAP_Experiments,kHAP500,TRUE,0.6549,0.576164167324388,0.711523283346488,0.933701657458563,0.965666929755328
OncoArray-500K-C-b37,kHAP_Experiments,kHAP500,TRUE,0.654834,0.576164167324388,0.711523283346488,0.933307024467245,0.965272296764009
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP500,TRUE,0.662316831683168,0.576164167324388,0.711523283346488,0.934885556432518,0.965272296764009
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP500,TRUE,0.729417543859649,0.494080505130229,0.509865824782952,0.862273086029992,0.886345698500395
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP500,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP500,TRUE,0.764937969924812,0.619573796369376,0.625887924230466,0.962115232833465,0.966456195737964
