chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
HumanOmni25Exome-8v1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.850039938556068,0.589187056037885,0.623520126282557,0.940410418310971,0.965272296764009
HumanOmni2-5Exome-8-v1-1-A-b37,MCMC_Experiments,MCMC20,TRUE,0.842799382716049,0.589187056037885,0.623520126282557,0.949092344119968,0.973164956590371
InfiniumOmni2.5Exome-8v1-2_A-b37,MCMC_Experiments,MCMC20,TRUE,0.831268867924528,0.471586424625099,0.564719810576164,0.920678768745067,0.949881610102605
InfiniumOmni2-5Exome-8v1-3_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.847241910631741,0.524467245461721,0.587213891081294,0.941988950276243,0.966061562746646
HumanOmniZhongHua-8v1_B-b37,MCMC_Experiments,MCMC20,TRUE,0.443579051383399,0.0015785319652723,0.0201262825572218,0.330307813733228,0.335832675611681
humanomnizhonghua-8v1-1_a-b37,MCMC_Experiments,MCMC20,TRUE,0.384150793650794,0.0015785319652723,0.0201262825572218,0.25611681136543,0.261247040252565
HumanOmniZhongHua-8v1-2_A-b37,MCMC_Experiments,MCMC20,TRUE,0.357730923694779,0.0015785319652723,0.0201262825572218,0.245067087608524,0.248618784530387
InfiniumOmniZhongHua-8v1-3_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.339476,0.0015785319652723,0.0201262825572218,0.237174427782163,0.240726124704025
InfiniumOmniZhongHua-8v1-3_A2-b37,MCMC_Experiments,MCMC20,TRUE,0.339476,0.0015785319652723,0.0201262825572218,0.237174427782163,0.240726124704025
Human1Mv1_C-b37,MCMC_Experiments,MCMC20,TRUE,0.739227467811159,0.523283346487766,0.705209155485399,0.968429360694554,0.993291239147593
Human1M-Duov3_B-b37,MCMC_Experiments,MCMC20,TRUE,0.713248908296943,0.388318863456985,0.55130228887135,0.931333859510655,0.957379636937648
Human1M-Duov3_C-b37,MCMC_Experiments,MCMC20,TRUE,0.712814410480349,0.388318863456985,0.55130228887135,0.931728492501973,0.956590370955012
human1m-duov3_h-b37,MCMC_Experiments,MCMC20,TRUE,0.712849344978166,0.388318863456985,0.55130228887135,0.932123125493291,0.95698500394633
HumanOmni1-Quad_v1-0_B-b37,MCMC_Experiments,MCMC20,TRUE,0.380951501154734,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1-Quad_v1-0_C-b37,MCMC_Experiments,MCMC20,TRUE,0.380951501154734,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1-Quad_v1-0_H-b37,MCMC_Experiments,MCMC20,TRUE,0.38091454965358,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
humanomni1-quad_v1-0-multi_h-b37,MCMC_Experiments,MCMC20,TRUE,0.38091454965358,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1S-8v1_H-b37,MCMC_Experiments,MCMC20,TRUE,0.658630872483221,0.36266771902131,0.417127071823204,0.890292028413575,0.917521704814522
Human1-2M-DuoCustom_v1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.71364347826087,0.388318863456985,0.55130228887135,0.932517758484609,0.95698500394633
HumanOmni2.5-4v1_B-b37,MCMC_Experiments,MCMC20,TRUE,0.658697986577181,0.36266771902131,0.417127071823204,0.890292028413575,0.917916337805841
HumanOmni2.5-4v1_D-b37,MCMC_Experiments,MCMC20,TRUE,0.658536912751678,0.36266771902131,0.417127071823204,0.890686661404893,0.917521704814522
HumanOmni2.5-4v1_H-b37,MCMC_Experiments,MCMC20,TRUE,0.658031319910515,0.36266771902131,0.417127071823204,0.89147592738753,0.918310970797159
HumanOmni2.5-8v1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.78613747645951,0.355169692186267,0.38121546961326,0.932912391475927,0.960536700868193
HumanOmni2-5-8-v1-0-D-b37,MCMC_Experiments,MCMC20,TRUE,0.786177024482109,0.355169692186267,0.38121546961326,0.9344909234412,0.960536700868193
HumanOmni25-8v1-1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.772297142857143,0.355169692186267,0.38121546961326,0.927387529597474,0.952249408050513
HumanOmni2-5-8-v1-2-A-b37,MCMC_Experiments,MCMC20,TRUE,0.676692913385827,0.326361483820047,0.364246250986582,0.866219415943173,0.925808997632202
humanomni25m-8v1-1_b-b37,MCMC_Experiments,MCMC20,TRUE,0.772270476190476,0.355169692186267,0.38121546961326,0.926992896606156,0.952249408050513
HumanOmni2.5-8v1_C-b37,MCMC_Experiments,MCMC20,TRUE,0.786318267419962,0.355169692186267,0.38121546961326,0.931728492501973,0.960142067876875
HumanOmni2-5-8-v1-1-C-b37,MCMC_Experiments,MCMC20,TRUE,0.772472380952381,0.355169692186267,0.38121546961326,0.927782162588792,0.952644041041831
HumanOmni2.5S-8v1_B-b37,MCMC_Experiments,MCMC20,TRUE,0.448327981651376,0.047750591949487,0.112470402525651,0.588792423046567,0.653906866614049
HumanOmni25-8v1-2_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.676490157480315,0.326361483820047,0.364246250986582,0.864640883977901,0.924625098658248
InfiniumOmni2-5-8v1-3_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.732122840690979,0.363062352012628,0.436069455406472,0.919494869771113,0.949486977111286
HumanOmni5-4v1_B-b37,MCMC_Experiments,MCMC20,TRUE,0.805171003717472,0.388713496448303,0.570244672454617,0.941199684293607,0.965272296764009
humanomni5-4v1_c-b37,MCMC_Experiments,MCMC20,TRUE,0.804855018587361,0.388713496448303,0.570244672454617,0.940805051302289,0.965272296764009
HumanOmni5-4-v1-0-D-b37,MCMC_Experiments,MCMC20,TRUE,0.804864312267658,0.388713496448303,0.570244672454617,0.940805051302289,0.964877663772691
HumanOmni5-4v1-1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.740818007662835,0.335043409629045,0.475927387529597,0.892659826361484,0.956195737963694
InfiniumOmni5-4v1-2_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.78304347826087,0.380820836621942,0.515390686661405,0.930544593528019,0.95698500394633
HumanOmni5Exome-4v1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.867634182908546,0.623125493291239,0.701262825572218,0.945935280189424,0.9672454617206
HumanOmni5Exome-4v1-1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.868760180995475,0.635753749013418,0.695343330702447,0.945540647198106,0.966456195737964
HumanOmni5Exome-4v1-2_A-b37,MCMC_Experiments,MCMC20,TRUE,0.832691950464396,0.558011049723757,0.601026045777427,0.896211523283347,0.958168902920284
InfiniumOmni5Exome-4v1-3_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.856976993865031,0.554853985793212,0.658642462509866,0.965272296764009,0.98776637726914
HumanCytoSNP-12v1-0_D-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,MCMC_Experiments,MCMC20,TRUE,0.76443359375,0.207182320441989,0.304262036306235,0.857537490134175,0.92620363062352
HumanCore-12-v1-0-B-b37,MCMC_Experiments,MCMC20,TRUE,0.76443359375,0.207182320441989,0.304262036306235,0.857537490134175,0.92620363062352
humancore-24-v1-0-manifest-file-a-b37,MCMC_Experiments,MCMC20,TRUE,0.765341796875,0.207182320441989,0.304262036306235,0.855564325177585,0.925414364640884
InfiniumCore-24v1-1_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.73446771037182,0.207182320441989,0.304262036306235,0.846882399368587,0.921073401736385
Immuno_BeadChip_11419691_B-b37,MCMC_Experiments,MCMC20,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,MCMC_Experiments,MCMC20,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.899732142857143,0.683109707971586,0.805445935280189,0.976716653512234,0.98776637726914
HumanExome-12v1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.742966841186737,0.494080505130229,0.509865824782952,0.858721389108129,0.917521704814522
HumanExome-12v1-1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.728856140350877,0.494080505130229,0.509865824782952,0.86266771902131,0.884767166535122
HumanExome-12v1-2_A-b37,MCMC_Experiments,MCMC20,TRUE,0.719057894736842,0.481846882399369,0.497632202052092,0.851223362273086,0.873322809786898
InfiniumExome-24v1-1_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.711510638297872,0.390686661404893,0.406471981057616,0.878847671665351,0.898973954222573
HumanCoreExome-12v1-0_B-b37,MCMC_Experiments,MCMC20,TRUE,0.858792944785276,0.642067876874507,0.701657458563536,0.960536700868193,0.981057616416732
humancoreexome-12v1-0_c-b37,MCMC_Experiments,MCMC20,TRUE,0.858874233128834,0.642067876874507,0.701657458563536,0.961325966850829,0.981452249408051
HumanCoreExome-12-v1-0-D-b37,MCMC_Experiments,MCMC20,TRUE,0.858792944785276,0.642067876874507,0.701657458563536,0.960536700868193,0.981057616416732
humancoreexome-12v1-1_a-b37,MCMC_Experiments,MCMC20,TRUE,0.854174311926606,0.630228887134964,0.689818468823994,0.941199684293607,0.962904498816101
HumanCoreExome-12v1-1_B-b37,MCMC_Experiments,MCMC20,TRUE,0.854272171253823,0.630228887134964,0.689818468823994,0.941988950276243,0.963693764798737
HumanCoreExome-12-v1-1-C-b37,MCMC_Experiments,MCMC20,TRUE,0.854209480122324,0.630228887134964,0.689818468823994,0.941199684293607,0.962904498816101
HumanCoreExome-24v1-0_A-b37,MCMC_Experiments,MCMC20,TRUE,0.845054858934169,0.560378847671665,0.665745856353591,0.890686661404893,0.948303078137332
InfiniumCoreExome-24v1-1_A-b37,MCMC_Experiments,MCMC20,TRUE,0.847509345794393,0.560378847671665,0.665745856353591,0.908445146014207,0.949486977111286
InfiniumCoreExome-24v1-2_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.855581929555896,0.539068666140489,0.598658247829519,0.940805051302289,0.960931333859511
Cardio-Metabo_Chip_11395247_A-b37,MCMC_Experiments,MCMC20,TRUE,0.64215859030837,0.616022099447514,0.814127861089187,0.910812943962115,0.935674822415154
cardio-metabo_chip_11395247_c-b37,MCMC_Experiments,MCMC20,TRUE,0.642090308370044,0.616022099447514,0.814127861089187,0.910812943962115,0.935674822415154
CVDSNP55v1_A-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,MCMC_Experiments,MCMC20,TRUE,0.823461414790997,0.551696921862668,0.611286503551697,0.887529597474349,0.948303078137332
PsychArray-B-b37,MCMC_Experiments,MCMC20,TRUE,0.823461414790997,0.551696921862668,0.611286503551697,0.887529597474349,0.948303078137332
InfiniumPsychArray-24v1-1_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.825775119617225,0.461325966850829,0.520126282557222,0.877663772691397,0.936858721389108
InfiniumPsychArray-24v1-2_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.848759630200308,0.539068666140489,0.598658247829519,0.936858721389108,0.958563535911602
InfiniumPsychArray-24v1-2_A2-b37,MCMC_Experiments,MCMC20,TRUE,0.848841294298921,0.539068666140489,0.598658247829519,0.937253354380426,0.95895816890292
PsychChip_15048346_B-b37,MCMC_Experiments,MCMC20,TRUE,0.854155963302752,0.630228887134964,0.689818468823994,0.941199684293607,0.963299131807419
PsychChip_v1-1_15073391_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.864068285280728,0.642067876874507,0.701657458563536,0.960536700868193,0.980662983425414
GSAMD-24v1-0_20011747_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.634240816326531,0.355169692186267,0.38121546961326,0.858721389108129,0.882399368587214
GSAMD-24v2-0_20024620_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.958118309859155,0.867403314917127,0.961325966850829,0.991318074191002,0.993291239147593
GSA-24v1-0_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.63358691206544,0.355169692186267,0.38121546961326,0.859116022099447,0.882794001578532
GSA-24v1-0_A2-b37,MCMC_Experiments,MCMC20,TRUE,0.63358691206544,0.355169692186267,0.38121546961326,0.859116022099447,0.882794001578532
GSA-24v1-0_A6-b37,MCMC_Experiments,MCMC20,TRUE,0.633550102249489,0.355169692186267,0.38121546961326,0.859905288082084,0.882794001578532
GSA-24v2-0_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.932089795918367,0.794001578531965,0.897790055248619,0.977111286503552,0.988555643251776
GSCA-24v1-0_20010441_A1-b37,MCMC_Experiments,MCMC20,TRUE,0.634297959183673,0.355169692186267,0.38121546961326,0.859905288082084,0.882794001578532
OncoArray-500K_B-b37,MCMC_Experiments,MCMC20,TRUE,0.654344,0.576164167324388,0.711523283346488,0.934096290449882,0.966061562746646
OncoArray-500K-C-b37,MCMC_Experiments,MCMC20,TRUE,0.654284,0.576164167324388,0.711523283346488,0.933701657458563,0.965666929755328
Consortium-OncoArray_15047405_A-b37,MCMC_Experiments,MCMC20,TRUE,0.661465346534653,0.576164167324388,0.711523283346488,0.935280189423836,0.965666929755328
NeuroX_15036164_A-b37,MCMC_Experiments,MCMC20,TRUE,0.728970175438596,0.494080505130229,0.509865824782952,0.862273086029992,0.884372533543804
Mapping250K_Nsp.na32.annot-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,MCMC_Experiments,MCMC20,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,MCMC_Experiments,MCMC20,TRUE,0.763872180451128,0.619573796369376,0.625887924230466,0.961720599842147,0.966061562746646
