chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
HumanOmniExpressExome-8-v1-0-B-b37,MCMC_Experiments,MCMC5,TRUE,0.746310763888889,0.481846882399369,0.497632202052092,0.859905288082084,0.926598263614838
HumanOmniExpressExome-8v1-2_A-b37,MCMC_Experiments,MCMC5,TRUE,0.719152631578947,0.481846882399369,0.497632202052092,0.849644830307814,0.871744277821626
HumanOmniExpressExome-8-v1-2-B-b37,MCMC_Experiments,MCMC5,TRUE,0.719401754385965,0.481846882399369,0.497632202052092,0.851223362273086,0.873322809786898
OmniExpressExome-8v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.728783831282953,0.494080505130229,0.509865824782952,0.86266771902131,0.885556432517759
OmniExpressExome-8v1-1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.72877855887522,0.494080505130229,0.509865824782952,0.86266771902131,0.884767166535122
HumanOmniExpressExome-8-v1-1-C-b37,MCMC_Experiments,MCMC5,TRUE,0.72877855887522,0.494080505130229,0.509865824782952,0.86266771902131,0.884767166535122
InfiniumOmniExpressExome-8v1-3_A-b37,MCMC_Experiments,MCMC5,TRUE,0.724416520210896,0.402920284135754,0.509865824782952,0.861089187056038,0.881610102604578
InfiniumOmniExpressExome-8v1-4_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.720401420959147,0.390686661404893,0.406471981057616,0.878453038674033,0.898973954222573
HumanOmni25Exome-8v1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.850552995391705,0.589187056037885,0.623520126282557,0.941988950276243,0.966456195737964
HumanOmni2-5Exome-8-v1-1-A-b37,MCMC_Experiments,MCMC5,TRUE,0.843023148148148,0.589187056037885,0.623520126282557,0.947908445146014,0.971981057616417
InfiniumOmni2.5Exome-8v1-2_A-b37,MCMC_Experiments,MCMC5,TRUE,0.831542452830189,0.471586424625099,0.564719810576164,0.920678768745067,0.949881610102605
InfiniumOmni2-5Exome-8v1-3_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.84746687211094,0.524467245461721,0.587213891081294,0.942383583267561,0.966456195737964
HumanOmniZhongHua-8v1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.443843873517787,0.0015785319652723,0.0201262825572218,0.331491712707182,0.337411207576953
humanomnizhonghua-8v1-1_a-b37,MCMC_Experiments,MCMC5,TRUE,0.383970238095238,0.0015785319652723,0.0201262825572218,0.265193370165746,0.270323599052881
HumanOmniZhongHua-8v1-2_A-b37,MCMC_Experiments,MCMC5,TRUE,0.357751004016064,0.0015785319652723,0.0201262825572218,0.245461720599842,0.249013417521705
InfiniumOmniZhongHua-8v1-3_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.339668,0.0015785319652723,0.0201262825572218,0.241120757695343,0.244672454617206
InfiniumOmniZhongHua-8v1-3_A2-b37,MCMC_Experiments,MCMC5,TRUE,0.339654,0.0015785319652723,0.0201262825572218,0.243093922651934,0.246645619573796
Human1Mv1_C-b37,MCMC_Experiments,MCMC5,TRUE,0.739798283261803,0.523283346487766,0.705209155485399,0.967640094711918,0.992896606156275
Human1M-Duov3_B-b37,MCMC_Experiments,MCMC5,TRUE,0.713364628820961,0.388318863456985,0.55130228887135,0.931728492501973,0.956590370955012
Human1M-Duov3_C-b37,MCMC_Experiments,MCMC5,TRUE,0.713707423580786,0.388318863456985,0.55130228887135,0.932123125493291,0.957379636937648
human1m-duov3_h-b37,MCMC_Experiments,MCMC5,TRUE,0.713399563318777,0.388318863456985,0.55130228887135,0.932123125493291,0.957379636937648
HumanOmni1-Quad_v1-0_B-b37,MCMC_Experiments,MCMC5,TRUE,0.381346420323326,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1-Quad_v1-0_C-b37,MCMC_Experiments,MCMC5,TRUE,0.381346420323326,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1-Quad_v1-0_H-b37,MCMC_Experiments,MCMC5,TRUE,0.381346420323326,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
humanomni1-quad_v1-0-multi_h-b37,MCMC_Experiments,MCMC5,TRUE,0.381251732101617,0.128650355169692,0.177584846093133,0.451065509076559,0.574980268350434
HumanOmni1S-8v1_H-b37,MCMC_Experiments,MCMC5,TRUE,0.658776286353468,0.36266771902131,0.417127071823204,0.890686661404893,0.917916337805841
Human1-2M-DuoCustom_v1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.714482608695652,0.388318863456985,0.55130228887135,0.932912391475927,0.957379636937648
HumanOmni2.5-4v1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.658930648769575,0.36266771902131,0.417127071823204,0.890292028413575,0.917916337805841
HumanOmni2.5-4v1_D-b37,MCMC_Experiments,MCMC5,TRUE,0.658702460850112,0.36266771902131,0.417127071823204,0.891081294396212,0.917916337805841
HumanOmni2.5-4v1_H-b37,MCMC_Experiments,MCMC5,TRUE,0.658702460850112,0.36266771902131,0.417127071823204,0.891081294396212,0.917916337805841
HumanOmni2.5-8v1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.786474576271186,0.355169692186267,0.38121546961326,0.931728492501973,0.960142067876875
HumanOmni2-5-8-v1-0-D-b37,MCMC_Experiments,MCMC5,TRUE,0.786474576271186,0.355169692186267,0.38121546961326,0.931728492501973,0.960142067876875
HumanOmni25-8v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.772241904761905,0.355169692186267,0.38121546961326,0.927387529597474,0.952644041041831
HumanOmni2-5-8-v1-2-A-b37,MCMC_Experiments,MCMC5,TRUE,0.677017716535433,0.326361483820047,0.364246250986582,0.865824782951855,0.919100236779795
humanomni25m-8v1-1_b-b37,MCMC_Experiments,MCMC5,TRUE,0.772241904761905,0.355169692186267,0.38121546961326,0.927387529597474,0.952644041041831
HumanOmni2.5-8v1_C-b37,MCMC_Experiments,MCMC5,TRUE,0.786322033898305,0.355169692186267,0.38121546961326,0.931728492501973,0.960142067876875
HumanOmni2-5-8-v1-1-C-b37,MCMC_Experiments,MCMC5,TRUE,0.772241904761905,0.355169692186267,0.38121546961326,0.927387529597474,0.952644041041831
HumanOmni2.5S-8v1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.448850917431193,0.047750591949487,0.112470402525651,0.58602999210734,0.653906866614049
HumanOmni25-8v1-2_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.677114173228346,0.326361483820047,0.364246250986582,0.863851617995264,0.91397000789266
InfiniumOmni2-5-8v1-3_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.732385796545106,0.363062352012628,0.436069455406472,0.919100236779795,0.94869771112865
HumanOmni5-4v1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.804916356877323,0.388713496448303,0.570244672454617,0.941988950276243,0.966061562746646
humanomni5-4v1_c-b37,MCMC_Experiments,MCMC5,TRUE,0.804916356877323,0.388713496448303,0.570244672454617,0.941988950276243,0.966061562746646
HumanOmni5-4-v1-0-D-b37,MCMC_Experiments,MCMC5,TRUE,0.805171003717472,0.388713496448303,0.570244672454617,0.940805051302289,0.965272296764009
HumanOmni5-4v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.741814176245211,0.335043409629045,0.475927387529597,0.891081294396212,0.954222573007103
InfiniumOmni5-4v1-2_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.783319470699433,0.380820836621942,0.515390686661405,0.929755327545383,0.95698500394633
HumanOmni5Exome-4v1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.867548725637181,0.623125493291239,0.701262825572218,0.945935280189424,0.9672454617206
HumanOmni5Exome-4v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.869156862745098,0.635753749013418,0.695343330702447,0.945146014206788,0.966061562746646
HumanOmni5Exome-4v1-2_A-b37,MCMC_Experiments,MCMC5,TRUE,0.833015479876161,0.558011049723757,0.601026045777427,0.89542225730071,0.957379636937648
InfiniumOmni5Exome-4v1-3_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.857420245398773,0.554853985793212,0.658642462509866,0.964483030781373,0.986977111286504
HumanCytoSNP-12v1-0_D-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,MCMC_Experiments,MCMC5,TRUE,0.76440625,0.207182320441989,0.304262036306235,0.857142857142857,0.925808997632202
HumanCore-12-v1-0-B-b37,MCMC_Experiments,MCMC5,TRUE,0.764568359375,0.207182320441989,0.304262036306235,0.856353591160221,0.925414364640884
humancore-24-v1-0-manifest-file-a-b37,MCMC_Experiments,MCMC5,TRUE,0.765560546875,0.207182320441989,0.304262036306235,0.856748224151539,0.925808997632202
InfiniumCore-24v1-1_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.734882583170254,0.207182320441989,0.304262036306235,0.845698500394633,0.919889502762431
Immuno_BeadChip_11419691_B-b37,MCMC_Experiments,MCMC5,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,MCMC_Experiments,MCMC5,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.899960714285714,0.683109707971586,0.805445935280189,0.976716653512234,0.98776637726914
HumanExome-12v1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.74308202443281,0.494080505130229,0.509865824782952,0.859905288082084,0.918310970797159
HumanExome-12v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.729249122807018,0.494080505130229,0.509865824782952,0.86266771902131,0.884767166535122
HumanExome-12v1-2_A-b37,MCMC_Experiments,MCMC5,TRUE,0.719308771929825,0.481846882399369,0.497632202052092,0.848855564325178,0.87095501183899
InfiniumExome-24v1-1_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.711799645390071,0.390686661404893,0.406471981057616,0.878453038674033,0.898184688239937
HumanCoreExome-12v1-0_B-b37,MCMC_Experiments,MCMC5,TRUE,0.859289877300613,0.642067876874507,0.701657458563536,0.960536700868193,0.980662983425414
humancoreexome-12v1-0_c-b37,MCMC_Experiments,MCMC5,TRUE,0.859460122699387,0.642067876874507,0.701657458563536,0.961325966850829,0.981846882399369
HumanCoreExome-12-v1-0-D-b37,MCMC_Experiments,MCMC5,TRUE,0.859460122699387,0.642067876874507,0.701657458563536,0.961325966850829,0.981846882399369
humancoreexome-12v1-1_a-b37,MCMC_Experiments,MCMC5,TRUE,0.854474006116208,0.630228887134964,0.689818468823994,0.941199684293607,0.962904498816101
HumanCoreExome-12v1-1_B-b37,MCMC_Experiments,MCMC5,TRUE,0.854888379204893,0.630228887134964,0.689818468823994,0.941988950276243,0.963693764798737
HumanCoreExome-12-v1-1-C-b37,MCMC_Experiments,MCMC5,TRUE,0.854888379204893,0.630228887134964,0.689818468823994,0.941988950276243,0.963693764798737
HumanCoreExome-24v1-0_A-b37,MCMC_Experiments,MCMC5,TRUE,0.845332288401254,0.560378847671665,0.665745856353591,0.89147592738753,0.949092344119968
InfiniumCoreExome-24v1-1_A-b37,MCMC_Experiments,MCMC5,TRUE,0.847858255451713,0.560378847671665,0.665745856353591,0.904893449092344,0.948303078137332
InfiniumCoreExome-24v1-2_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.855785604900459,0.539068666140489,0.598658247829519,0.941199684293607,0.961325966850829
Cardio-Metabo_Chip_11395247_A-b37,MCMC_Experiments,MCMC5,TRUE,0.642176211453744,0.616022099447514,0.814127861089187,0.910812943962115,0.935674822415154
cardio-metabo_chip_11395247_c-b37,MCMC_Experiments,MCMC5,TRUE,0.642453744493392,0.616022099447514,0.814127861089187,0.910418310970797,0.935280189423836
CVDSNP55v1_A-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,MCMC_Experiments,MCMC5,TRUE,0.8236961414791,0.551696921862668,0.611286503551697,0.888713496448303,0.949092344119968
PsychArray-B-b37,MCMC_Experiments,MCMC5,TRUE,0.823729903536978,0.551696921862668,0.611286503551697,0.888318863456985,0.947513812154696
InfiniumPsychArray-24v1-1_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.826124401913876,0.461325966850829,0.520126282557222,0.876479873717443,0.936858721389108
InfiniumPsychArray-24v1-2_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.848751926040062,0.539068666140489,0.598658247829519,0.936069455406472,0.958168902920284
InfiniumPsychArray-24v1-2_A2-b37,MCMC_Experiments,MCMC5,TRUE,0.848751926040062,0.539068666140489,0.598658247829519,0.936069455406472,0.958168902920284
PsychChip_15048346_B-b37,MCMC_Experiments,MCMC5,TRUE,0.854151376146789,0.630228887134964,0.689818468823994,0.941199684293607,0.962904498816101
PsychChip_v1-1_15073391_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.864350531107739,0.642067876874507,0.701657458563536,0.960536700868193,0.981057616416732
GSAMD-24v1-0_20011747_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.634475510204082,0.355169692186267,0.38121546961326,0.859116022099447,0.882004735595896
GSAMD-24v2-0_20024620_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.958228169014084,0.867403314917127,0.961325966850829,0.991318074191002,0.993291239147593
GSA-24v1-0_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.634032719836401,0.355169692186267,0.38121546961326,0.859116022099447,0.882399368587214
GSA-24v1-0_A2-b37,MCMC_Experiments,MCMC5,TRUE,0.634032719836401,0.355169692186267,0.38121546961326,0.859116022099447,0.882399368587214
GSA-24v1-0_A6-b37,MCMC_Experiments,MCMC5,TRUE,0.634032719836401,0.355169692186267,0.38121546961326,0.859116022099447,0.882399368587214
GSA-24v2-0_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.932272448979592,0.794001578531965,0.897790055248619,0.977111286503552,0.988555643251776
GSCA-24v1-0_20010441_A1-b37,MCMC_Experiments,MCMC5,TRUE,0.634651020408163,0.355169692186267,0.38121546961326,0.858721389108129,0.882004735595896
OncoArray-500K_B-b37,MCMC_Experiments,MCMC5,TRUE,0.654694,0.576164167324388,0.711523283346488,0.932912391475927,0.964877663772691
OncoArray-500K-C-b37,MCMC_Experiments,MCMC5,TRUE,0.654856,0.576164167324388,0.711523283346488,0.933701657458563,0.965666929755328
Consortium-OncoArray_15047405_A-b37,MCMC_Experiments,MCMC5,TRUE,0.661960396039604,0.576164167324388,0.711523283346488,0.9344909234412,0.964877663772691
NeuroX_15036164_A-b37,MCMC_Experiments,MCMC5,TRUE,0.729077192982456,0.494080505130229,0.509865824782952,0.862273086029992,0.884372533543804
Mapping250K_Nsp.na32.annot-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,MCMC_Experiments,MCMC5,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,MCMC_Experiments,MCMC5,TRUE,0.764257518796992,0.619573796369376,0.625887924230466,0.962115232833465,0.966456195737964
