chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP10000,TRUE,0.152903002309469,0.128650355169692,0.177584846093133,0.299526440410418,0.431333859510655
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP10000,TRUE,0.325816554809843,0.36266771902131,0.417127071823204,0.591949486977111,0.703630623520126
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.405726086956522,0.388318863456985,0.55130228887135,0.57379636937648,0.777821625887924
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.325805369127517,0.36266771902131,0.417127071823204,0.591554853985793,0.703235990528808
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP10000,TRUE,0.325805369127517,0.36266771902131,0.417127071823204,0.591554853985793,0.703235990528808
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP10000,TRUE,0.325733780760626,0.36266771902131,0.417127071823204,0.592344119968429,0.704025256511444
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.513448210922787,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP10000,TRUE,0.513448210922787,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.487921904761905,0.355169692186267,0.38121546961326,0.651539068666141,0.726913970007893
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP10000,TRUE,0.417023622047244,0.326361483820047,0.364246250986582,0.639700078926598,0.704025256511444
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP10000,TRUE,0.487921904761905,0.355169692186267,0.38121546961326,0.651539068666141,0.726913970007893
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.513425612052731,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP10000,TRUE,0.48792380952381,0.355169692186267,0.38121546961326,0.650749802683504,0.726124704025257
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.173298165137615,0.047750591949487,0.112470402525651,0.297553275453828,0.382399368587214
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.417023622047244,0.326361483820047,0.364246250986582,0.63930544593528,0.703630623520126
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.458687140115163,0.363062352012628,0.436069455406472,0.627861089187056,0.728492501973165
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.548152416356877,0.388713496448303,0.570244672454617,0.596685082872928,0.790449881610103
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP10000,TRUE,0.548081784386617,0.388713496448303,0.570244672454617,0.596685082872928,0.790449881610103
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP10000,TRUE,0.548161710037175,0.388713496448303,0.570244672454617,0.59629044988161,0.790449881610103
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.474113026819923,0.335043409629045,0.475927387529597,0.607734806629834,0.751381215469613
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.512637051039698,0.380820836621942,0.515390686661405,0.613259668508287,0.750591949486977
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.690550224887556,0.623125493291239,0.701262825572218,0.683898973954223,0.845698500394633
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.686831070889894,0.635753749013418,0.695343330702447,0.703235990528808,0.772296764009471
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.623865325077399,0.558011049723757,0.601026045777427,0.67837411207577,0.725730071033938
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.669303680981595,0.554853985793212,0.658642462509866,0.735990528808208,0.850828729281768
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP10000,TRUE,0.4582421875,0.207182320441989,0.304262036306235,0.481057616416732,0.607340173638516
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP10000,TRUE,0.458240234375,0.207182320441989,0.304262036306235,0.480662983425414,0.606945540647198
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP10000,TRUE,0.454783203125,0.207182320441989,0.304262036306235,0.479873717442778,0.573007103393844
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.429205479452055,0.207182320441989,0.304262036306235,0.502762430939227,0.599052880820837
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP10000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP10000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.782070238095238,0.683109707971586,0.805445935280189,0.880031570639305,0.893843725335438
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.471216404886562,0.494080505130229,0.509865824782952,0.603393843725335,0.610891870560379
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.460154385964912,0.494080505130229,0.509865824782952,0.603788476716653,0.611681136543015
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.458542105263158,0.481846882399369,0.497632202052092,0.608129439621152,0.615627466456196
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.453829787234043,0.390686661404893,0.406471981057616,0.603393843725335,0.610891870560379
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.66989263803681,0.642067876874507,0.701657458563536,0.70481452249408,0.765588003157064
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP10000,TRUE,0.66989263803681,0.642067876874507,0.701657458563536,0.70481452249408,0.765588003157064
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP10000,TRUE,0.66989263803681,0.642067876874507,0.701657458563536,0.70481452249408,0.765588003157064
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP10000,TRUE,0.662197247706422,0.630228887134964,0.689818468823994,0.655880031570639,0.717048145224941
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.662200305810398,0.630228887134964,0.689818468823994,0.655485398579321,0.716653512233623
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP10000,TRUE,0.662200305810398,0.630228887134964,0.689818468823994,0.655485398579321,0.716653512233623
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.640531347962382,0.560378847671665,0.665745856353591,0.636543014996054,0.716653512233623
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.647434579439252,0.560378847671665,0.665745856353591,0.627466456195738,0.706787687450671
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.657010719754977,0.539068666140489,0.598658247829519,0.621152328334649,0.691791633780584
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.390266519823789,0.616022099447514,0.814127861089187,0.782162588792423,0.902920284135754
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP10000,TRUE,0.390266519823789,0.616022099447514,0.814127861089187,0.782162588792423,0.902920284135754
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.601406752411576,0.551696921862668,0.611286503551697,0.642857142857143,0.695737963693765
PsychArray-B-b37,kHAP_Experiments,kHAP10000,TRUE,0.601413183279743,0.551696921862668,0.611286503551697,0.642857142857143,0.695737963693765
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.612631578947368,0.461325966850829,0.520126282557222,0.595501183898974,0.646803472770324
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.648228043143297,0.539068666140489,0.598658247829519,0.618389897395422,0.69060773480663
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP10000,TRUE,0.648228043143297,0.539068666140489,0.598658247829519,0.618389897395422,0.69060773480663
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.662246177370031,0.630228887134964,0.689818468823994,0.655880031570639,0.717048145224941
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.682257966616085,0.642067876874507,0.701657458563536,0.705603788476717,0.765588003157064
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.363065306122449,0.355169692186267,0.38121546961326,0.615232833464878,0.643251775848461
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.911930516431925,0.867403314917127,0.961325966850829,0.873322809786898,0.886345698500395
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.361732106339468,0.355169692186267,0.38121546961326,0.615232833464878,0.643251775848461
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP10000,TRUE,0.361707566462168,0.355169692186267,0.38121546961326,0.615232833464878,0.643251775848461
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP10000,TRUE,0.361762781186094,0.355169692186267,0.38121546961326,0.615232833464878,0.643251775848461
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.851279591836735,0.794001578531965,0.897790055248619,0.852801894238358,0.868587213891081
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.363020408163265,0.355169692186267,0.38121546961326,0.615232833464878,0.643251775848461
OncoArray-500K_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.35463,0.576164167324388,0.711523283346488,0.650355169692186,0.709944751381215
OncoArray-500K-C-b37,kHAP_Experiments,kHAP10000,TRUE,0.35462,0.576164167324388,0.711523283346488,0.650355169692186,0.709944751381215
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.364451485148515,0.576164167324388,0.711523283346488,0.649960536700868,0.709550118389897
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.460166666666667,0.494080505130229,0.509865824782952,0.603788476716653,0.611681136543015
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP10000,TRUE,0.523026315789474,0.619573796369376,0.625887924230466,0.667719021310182,0.686266771902131
