chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
InfiniumOmniZhongHua-8v1-3_A1-b37,MAF_Experiments,MAF1%,TRUE,0.34796066252588,0.0015785319652723,0.0201262825572218,0.24585635359116,0.249408050513023
InfiniumOmniZhongHua-8v1-3_A2-b37,MAF_Experiments,MAF1%,TRUE,0.34796066252588,0.0015785319652723,0.0201262825572218,0.24585635359116,0.249408050513023
Human1Mv1_C-b37,MAF_Experiments,MAF1%,TRUE,0.755385300668151,0.523283346487766,0.705209155485399,0.967640094711918,0.993291239147593
Human1M-Duov3_B-b37,MAF_Experiments,MAF1%,TRUE,0.729072562358277,0.388318863456985,0.55130228887135,0.932123125493291,0.957379636937648
Human1M-Duov3_C-b37,MAF_Experiments,MAF1%,TRUE,0.729301587301587,0.388318863456985,0.55130228887135,0.932912391475927,0.957774269928966
human1m-duov3_h-b37,MAF_Experiments,MAF1%,TRUE,0.729301587301587,0.388318863456985,0.55130228887135,0.932912391475927,0.957774269928966
HumanOmni1-Quad_v1-0_B-b37,MAF_Experiments,MAF1%,TRUE,0.392213942307692,0.128650355169692,0.177584846093133,0.453827940015785,0.574980268350434
HumanOmni1-Quad_v1-0_C-b37,MAF_Experiments,MAF1%,TRUE,0.392504807692308,0.128650355169692,0.177584846093133,0.453827940015785,0.575374901341752
HumanOmni1-Quad_v1-0_H-b37,MAF_Experiments,MAF1%,TRUE,0.392504807692308,0.128650355169692,0.177584846093133,0.453827940015785,0.575374901341752
humanomni1-quad_v1-0-multi_h-b37,MAF_Experiments,MAF1%,TRUE,0.392504807692308,0.128650355169692,0.177584846093133,0.453827940015785,0.575374901341752
HumanOmni1S-8v1_H-b37,MAF_Experiments,MAF1%,TRUE,0.673355813953488,0.36266771902131,0.417127071823204,0.890686661404893,0.918310970797159
Human1-2M-DuoCustom_v1_A-b37,MAF_Experiments,MAF1%,TRUE,0.730221218961625,0.388318863456985,0.55130228887135,0.930939226519337,0.956590370955012
HumanOmni2.5-4v1_B-b37,MAF_Experiments,MAF1%,TRUE,0.673369767441861,0.36266771902131,0.417127071823204,0.888713496448303,0.917127071823204
HumanOmni2.5-4v1_D-b37,MAF_Experiments,MAF1%,TRUE,0.672893023255814,0.36266771902131,0.417127071823204,0.890292028413575,0.918310970797159
HumanOmni2.5-4v1_H-b37,MAF_Experiments,MAF1%,TRUE,0.673369767441861,0.36266771902131,0.417127071823204,0.888713496448303,0.917127071823204
HumanOmni2.5-8v1_A-b37,MAF_Experiments,MAF1%,TRUE,0.802459143968872,0.355169692186267,0.38121546961326,0.926992896606156,0.958563535911602
HumanOmni2-5-8-v1-0-D-b37,MAF_Experiments,MAF1%,TRUE,0.802459143968872,0.355169692186267,0.38121546961326,0.930544593528019,0.960142067876875
HumanOmni25-8v1-1_A-b37,MAF_Experiments,MAF1%,TRUE,0.788679133858268,0.355169692186267,0.38121546961326,0.927782162588792,0.953038674033149
HumanOmni2-5-8-v1-2-A-b37,MAF_Experiments,MAF1%,TRUE,0.691987780040733,0.326361483820047,0.364246250986582,0.865430149960537,0.912786108918706
humanomni25m-8v1-1_b-b37,MAF_Experiments,MAF1%,TRUE,0.788830708661417,0.355169692186267,0.38121546961326,0.92817679558011,0.953827940015785
HumanOmni2.5-8v1_C-b37,MAF_Experiments,MAF1%,TRUE,0.802577821011673,0.355169692186267,0.38121546961326,0.929360694554065,0.959747434885556
HumanOmni2-5-8-v1-1-C-b37,MAF_Experiments,MAF1%,TRUE,0.787956692913386,0.355169692186267,0.38121546961326,0.929360694554065,0.953827940015785
HumanOmni2.5S-8v1_B-b37,MAF_Experiments,MAF1%,TRUE,0.462081145584726,0.047750591949487,0.112470402525651,0.574191002367798,0.653512233622731
HumanOmni25-8v1-2_A1-b37,MAF_Experiments,MAF1%,TRUE,0.691869653767821,0.326361483820047,0.364246250986582,0.863456985003946,0.915153906866614
InfiniumOmni2-5-8v1-3_A1-b37,MAF_Experiments,MAF1%,TRUE,0.748440476190476,0.363062352012628,0.436069455406472,0.923046566692976,0.952644041041831
HumanOmni5-4v1_B-b37,MAF_Experiments,MAF1%,TRUE,0.821090211132438,0.388713496448303,0.570244672454617,0.940410418310971,0.964483030781373
humanomni5-4v1_c-b37,MAF_Experiments,MAF1%,TRUE,0.82126103646833,0.388713496448303,0.570244672454617,0.938831886345698,0.963299131807419
HumanOmni5-4-v1-0-D-b37,MAF_Experiments,MAF1%,TRUE,0.821001919385797,0.388713496448303,0.570244672454617,0.939621152328335,0.964088397790055
HumanOmni5-4v1-1_A-b37,MAF_Experiments,MAF1%,TRUE,0.757554455445545,0.335043409629045,0.475927387529597,0.892265193370166,0.955406471981058
InfiniumOmni5-4v1-2_A1-b37,MAF_Experiments,MAF1%,TRUE,0.80045703125,0.380820836621942,0.515390686661405,0.929755327545383,0.957379636937648
HumanOmni5Exome-4v1_A-b37,MAF_Experiments,MAF1%,TRUE,0.8818,0.623125493291239,0.701262825572218,0.945146014206788,0.966456195737964
HumanOmni5Exome-4v1-1_A-b37,MAF_Experiments,MAF1%,TRUE,0.88247213622291,0.635753749013418,0.695343330702447,0.945146014206788,0.965666929755328
HumanOmni5Exome-4v1-2_A-b37,MAF_Experiments,MAF1%,TRUE,0.846484896661367,0.558011049723757,0.601026045777427,0.889897395422257,0.956590370955012
InfiniumOmni5Exome-4v1-3_A1-b37,MAF_Experiments,MAF1%,TRUE,0.871006299212598,0.554853985793212,0.658642462509866,0.964483030781373,0.986977111286504
HumanCytoSNP-12v1-0_D-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,MAF_Experiments,MAF1%,TRUE,0.780272727272727,0.207182320441989,0.304262036306235,0.855958958168903,0.925414364640884
HumanCore-12-v1-0-B-b37,MAF_Experiments,MAF1%,TRUE,0.780272727272727,0.207182320441989,0.304262036306235,0.855958958168903,0.925414364640884
humancore-24-v1-0-manifest-file-a-b37,MAF_Experiments,MAF1%,TRUE,0.781367676767677,0.207182320441989,0.304262036306235,0.857142857142857,0.925808997632202
InfiniumCore-24v1-1_A1-b37,MAF_Experiments,MAF1%,TRUE,0.750514170040486,0.207182320441989,0.304262036306235,0.847277032359905,0.921862667719021
Immuno_BeadChip_11419691_B-b37,MAF_Experiments,MAF1%,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,MAF_Experiments,MAF1%,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,MAF_Experiments,MAF1%,TRUE,0.910709599027947,0.683109707971586,0.805445935280189,0.976322020520916,0.987371744277822
HumanExome-12v1_A-b37,MAF_Experiments,MAF1%,TRUE,0.757347122302158,0.494080505130229,0.509865824782952,0.859116022099447,0.917916337805841
HumanExome-12v1-1_A-b37,MAF_Experiments,MAF1%,TRUE,0.743037974683544,0.494080505130229,0.509865824782952,0.860299921073402,0.882794001578532
HumanExome-12v1-2_A-b37,MAF_Experiments,MAF1%,TRUE,0.733388788426763,0.481846882399369,0.497632202052092,0.851223362273086,0.87292817679558
InfiniumExome-24v1-1_A1-b37,MAF_Experiments,MAF1%,TRUE,0.726385740402194,0.390686661404893,0.406471981057616,0.874506708760852,0.894238358326756
HumanCoreExome-12v1-0_B-b37,MAF_Experiments,MAF1%,TRUE,0.872768503937008,0.642067876874507,0.701657458563536,0.960536700868193,0.980662983425414
humancoreexome-12v1-0_c-b37,MAF_Experiments,MAF1%,TRUE,0.872877165354331,0.642067876874507,0.701657458563536,0.960931333859511,0.981057616416732
HumanCoreExome-12-v1-0-D-b37,MAF_Experiments,MAF1%,TRUE,0.873179527559055,0.642067876874507,0.701657458563536,0.960536700868193,0.981057616416732
humancoreexome-12v1-1_a-b37,MAF_Experiments,MAF1%,TRUE,0.868224489795918,0.630228887134964,0.689818468823994,0.939621152328335,0.961325966850829
HumanCoreExome-12v1-1_B-b37,MAF_Experiments,MAF1%,TRUE,0.868317111459969,0.630228887134964,0.689818468823994,0.942383583267561,0.963693764798737
HumanCoreExome-12-v1-1-C-b37,MAF_Experiments,MAF1%,TRUE,0.868224489795918,0.630228887134964,0.689818468823994,0.939621152328335,0.961325966850829
HumanCoreExome-24v1-0_A-b37,MAF_Experiments,MAF1%,TRUE,0.859684380032206,0.560378847671665,0.665745856353591,0.890686661404893,0.948303078137332
InfiniumCoreExome-24v1-1_A-b37,MAF_Experiments,MAF1%,TRUE,0.8617216,0.560378847671665,0.665745856353591,0.906471981057616,0.949092344119968
InfiniumCoreExome-24v1-2_A1-b37,MAF_Experiments,MAF1%,TRUE,0.869364779874214,0.539068666140489,0.598658247829519,0.941988950276243,0.962509865824783
Cardio-Metabo_Chip_11395247_A-b37,MAF_Experiments,MAF1%,TRUE,0.655931350114417,0.616022099447514,0.814127861089187,0.909629044988161,0.934885556432518
cardio-metabo_chip_11395247_c-b37,MAF_Experiments,MAF1%,TRUE,0.656308924485126,0.616022099447514,0.814127861089187,0.911207576953433,0.935674822415154
CVDSNP55v1_A-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,MAF_Experiments,MAF1%,TRUE,0.838071074380165,0.551696921862668,0.611286503551697,0.88318863456985,0.944356748224151
PsychArray-B-b37,MAF_Experiments,MAF1%,TRUE,0.838071074380165,0.551696921862668,0.611286503551697,0.88318863456985,0.944356748224151
InfiniumPsychArray-24v1-1_A1-b37,MAF_Experiments,MAF1%,TRUE,0.840218032786885,0.461325966850829,0.520126282557222,0.875295974743489,0.93646408839779
InfiniumPsychArray-24v1-2_A1-b37,MAF_Experiments,MAF1%,TRUE,0.863139240506329,0.539068666140489,0.598658247829519,0.935674822415154,0.957774269928966
InfiniumPsychArray-24v1-2_A2-b37,MAF_Experiments,MAF1%,TRUE,0.863302215189873,0.539068666140489,0.598658247829519,0.93646408839779,0.958563535911602
PsychChip_15048346_B-b37,MAF_Experiments,MAF1%,TRUE,0.868521193092622,0.630228887134964,0.689818468823994,0.941594317284925,0.963299131807419
PsychChip_v1-1_15073391_A1-b37,MAF_Experiments,MAF1%,TRUE,0.877523364485981,0.642067876874507,0.701657458563536,0.961325966850829,0.981452249408051
GSAMD-24v1-0_20011747_A1-b37,MAF_Experiments,MAF1%,TRUE,0.649202959830867,0.355169692186267,0.38121546961326,0.857932123125493,0.88516179952644
GSAMD-24v2-0_20024620_A1-b37,MAF_Experiments,MAF1%,TRUE,0.965979007633588,0.867403314917127,0.961325966850829,0.991318074191002,0.993291239147593
GSA-24v1-0_A1-b37,MAF_Experiments,MAF1%,TRUE,0.648459745762712,0.355169692186267,0.38121546961326,0.857932123125493,0.88516179952644
GSA-24v1-0_A2-b37,MAF_Experiments,MAF1%,TRUE,0.648459745762712,0.355169692186267,0.38121546961326,0.857932123125493,0.88516179952644
GSA-24v1-0_A6-b37,MAF_Experiments,MAF1%,TRUE,0.648203389830509,0.355169692186267,0.38121546961326,0.86069455406472,0.88516179952644
GSA-24v2-0_A1-b37,MAF_Experiments,MAF1%,TRUE,0.941583592938733,0.794001578531965,0.897790055248619,0.97750591949487,0.988950276243094
GSCA-24v1-0_20010441_A1-b37,MAF_Experiments,MAF1%,TRUE,0.648947145877378,0.355169692186267,0.38121546961326,0.860299921073402,0.883977900552486
OncoArray-500K_B-b37,MAF_Experiments,MAF1%,TRUE,0.66776397515528,0.576164167324388,0.711523283346488,0.933307024467245,0.965272296764009
OncoArray-500K-C-b37,MAF_Experiments,MAF1%,TRUE,0.667894409937888,0.576164167324388,0.711523283346488,0.932517758484609,0.964483030781373
Consortium-OncoArray_15047405_A-b37,MAF_Experiments,MAF1%,TRUE,0.675043032786885,0.576164167324388,0.711523283346488,0.935280189423836,0.965666929755328
NeuroX_15036164_A-b37,MAF_Experiments,MAF1%,TRUE,0.743323688969259,0.494080505130229,0.509865824782952,0.86266771902131,0.886740331491713
Mapping250K_Nsp.na32.annot-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,MAF_Experiments,MAF1%,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,MAF_Experiments,MAF1%,TRUE,0.777739805825243,0.619573796369376,0.625887924230466,0.961720599842147,0.966061562746646
