chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881478060046189,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP30000,TRUE,0.0881547344110855,0.128650355169692,0.177584846093133,0.356748224151539,0.378847671665351
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.241400447427293,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323134782608696,0.388318863456985,0.55130228887135,0.436069455406472,0.674822415153907
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.241400447427293,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP30000,TRUE,0.241458612975392,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP30000,TRUE,0.241498881431767,0.36266771902131,0.417127071823204,0.367008681925809,0.511444356748224
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.445065913370998,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.445065913370998,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.416510476190476,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP30000,TRUE,0.344895669291339,0.326361483820047,0.364246250986582,0.461720599842147,0.586424625098658
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP30000,TRUE,0.416487619047619,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP30000,TRUE,0.445064030131827,0.355169692186267,0.38121546961326,0.361878453038674,0.476716653512234
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.416742857142857,0.355169692186267,0.38121546961326,0.361483820047356,0.476322020520916
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.108887614678899,0.047750591949487,0.112470402525651,0.301894238358327,0.366614048934491
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.344899606299213,0.326361483820047,0.364246250986582,0.461720599842147,0.586424625098658
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.387587332053743,0.363062352012628,0.436069455406472,0.367403314917127,0.530386740331492
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.475724907063197,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.476003717472119,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.476003717472119,0.388713496448303,0.570244672454617,0.438831886345698,0.69258089976322
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.402946360153257,0.335043409629045,0.475927387529597,0.505524861878453,0.718626677190213
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.443631379962193,0.380820836621942,0.515390686661405,0.430939226519337,0.637726913970008
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.631260869565217,0.623125493291239,0.701262825572218,0.569850039463299,0.728887134964483
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.625802413273001,0.635753749013418,0.695343330702447,0.587608524072612,0.636148382004736
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.566040247678019,0.558011049723757,0.601026045777427,0.463299131807419,0.482241515390687
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.61035736196319,0.554853985793212,0.658642462509866,0.574191002367798,0.76440410418311
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.3815859375,0.207182320441989,0.304262036306235,0.382399368587214,0.565114443567482
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.3815859375,0.207182320441989,0.304262036306235,0.382399368587214,0.565114443567482
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP30000,TRUE,0.37723046875,0.207182320441989,0.304262036306235,0.382399368587214,0.566692975532755
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.35387084148728,0.207182320441989,0.304262036306235,0.38318863456985,0.566692975532755
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP30000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.742175,0.683109707971586,0.805445935280189,0.730071033938437,0.841357537490134
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.410930191972077,0.494080505130229,0.509865824782952,0.550907655880032,0.558405682715075
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.39999649122807,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.398205263157895,0.481846882399369,0.497632202052092,0.537490134175217,0.54498816101026
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.393168439716312,0.390686661404893,0.406471981057616,0.442778216258879,0.542225730071034
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.609805214723926,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.609805214723926,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP30000,TRUE,0.609776073619632,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP30000,TRUE,0.601683486238532,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.601649847094801,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.601668195718654,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.578841692789969,0.560378847671665,0.665745856353591,0.612075769534333,0.695737963693765
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.587222741433022,0.560378847671665,0.665745856353591,0.606156274664562,0.689818468823994
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.595992343032159,0.539068666140489,0.598658247829519,0.483425414364641,0.626282557221784
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.323033039647577,0.616022099447514,0.814127861089187,0.580899763220205,0.750197316495659
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP30000,TRUE,0.323039647577093,0.616022099447514,0.814127861089187,0.580899763220205,0.750197316495659
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.542416398713826,0.551696921862668,0.611286503551697,0.578137332280979,0.617995264404104
PsychArray-B-b37,kHAP_Experiments,kHAP30000,TRUE,0.542416398713826,0.551696921862668,0.611286503551697,0.578137332280979,0.617995264404104
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.548610845295056,0.461325966850829,0.520126282557222,0.497237569060773,0.631807419100237
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.587650231124807,0.539068666140489,0.598658247829519,0.483820047355959,0.626677190213102
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP30000,TRUE,0.587650231124807,0.539068666140489,0.598658247829519,0.483820047355959,0.626677190213102
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.601672782874618,0.630228887134964,0.689818468823994,0.580110497237569,0.628650355169692
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.622972685887709,0.642067876874507,0.701657458563536,0.672454617205998,0.720994475138122
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.287724489795918,0.355169692186267,0.38121546961326,0.440410418310971,0.559984214680347
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.892008450704225,0.867403314917127,0.961325966850829,0.773875295974743,0.87095501183899
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.286280163599182,0.355169692186267,0.38121546961326,0.440805051302289,0.559984214680347
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP30000,TRUE,0.286423312883436,0.355169692186267,0.38121546961326,0.440015785319653,0.559589581689029
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP30000,TRUE,0.286280163599182,0.355169692186267,0.38121546961326,0.440805051302289,0.559984214680347
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.817187755102041,0.794001578531965,0.897790055248619,0.742304656669298,0.845698500394633
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP30000,TRUE,0.287734693877551,0.355169692186267,0.38121546961326,0.440015785319653,0.559194948697711
OncoArray-500K_B-b37,kHAP_Experiments,kHAP30000,TRUE,0.28377,0.576164167324388,0.711523283346488,0.538279400157853,0.646408839779006
OncoArray-500K-C-b37,kHAP_Experiments,kHAP30000,TRUE,0.28377,0.576164167324388,0.711523283346488,0.538279400157853,0.646408839779006
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.294764356435644,0.576164167324388,0.711523283346488,0.538279400157853,0.646408839779006
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP30000,TRUE,0.399994736842105,0.494080505130229,0.509865824782952,0.55130228887135,0.558800315706393
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP30000,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP30000,TRUE,0.454817669172932,0.619573796369376,0.625887924230466,0.457774269928966,0.556432517758485
