chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match
HumanOmniExpress-24-v1-0-B-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
InfiniumOmniExpress-24v1-2_A1-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
HumanOmniExpressExome-8v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.711197916666667,0.481846882399369,0.497632202052092,0.851617995264404,0.918705603788477
humanomniexpressexome-8v1-0_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.711147569444444,0.481846882399369,0.497632202052092,0.85240726124704,0.918705603788477
HumanOmniExpressExome-8-v1-0-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.711203125,0.481846882399369,0.497632202052092,0.854380426203631,0.919100236779795
HumanOmniExpressExome-8v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.69090701754386,0.481846882399369,0.497632202052092,0.85043409629045,0.867403314917127
HumanOmniExpressExome-8-v1-2-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.690843859649123,0.481846882399369,0.497632202052092,0.846487766377269,0.863456985003946
OmniExpressExome-8v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.697924428822496,0.494080505130229,0.509865824782952,0.840962904498816,0.860299921073402
OmniExpressExome-8v1-1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.697818980667838,0.494080505130229,0.509865824782952,0.84214680347277,0.861878453038674
HumanOmniExpressExome-8-v1-1-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.697818980667838,0.494080505130229,0.509865824782952,0.84214680347277,0.861878453038674
InfiniumOmniExpressExome-8v1-3_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.693673110720562,0.402920284135754,0.509865824782952,0.844909234411997,0.862273086029992
InfiniumOmniExpressExome-8v1-4_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.689461811722913,0.390686661404893,0.406471981057616,0.861878453038674,0.879636937647987
HumanOmni25Exome-8v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.823585253456221,0.589187056037885,0.623520126282557,0.931728492501973,0.958168902920284
HumanOmni2-5Exome-8-v1-1-A-b37,kHAP_Experiments,kHAP1000,TRUE,0.814325617283951,0.589187056037885,0.623520126282557,0.934885556432518,0.961325966850829
InfiniumOmni2.5Exome-8v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.802320754716981,0.471586424625099,0.564719810576164,0.917127071823204,0.947513812154696
InfiniumOmni2-5Exome-8v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.817864406779661,0.524467245461721,0.587213891081294,0.940015785319653,0.964088397790055
HumanOmniZhongHua-8v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.416569169960474,0.0015785319652723,0.0201262825572218,0.314917127071823,0.322415153906867
humanomnizhonghua-8v1-1_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.360708333333333,0.0015785319652723,0.0201262825572218,0.259668508287293,0.266771902131018
HumanOmniZhongHua-8v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.337475903614458,0.0015785319652723,0.0201262825572218,0.237174427782163,0.241515390686661
InfiniumOmniZhongHua-8v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.320488,0.0015785319652723,0.0201262825572218,0.232044198895028,0.236385161799526
InfiniumOmniZhongHua-8v1-3_A2-b37,kHAP_Experiments,kHAP1000,TRUE,0.320606,0.0015785319652723,0.0201262825572218,0.235990528808208,0.240331491712707
Human1Mv1_C-b37,kHAP_Experiments,kHAP1000,TRUE,0.700984978540773,0.523283346487766,0.705209155485399,0.962509865824783,0.993291239147593
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.669908296943231,0.388318863456985,0.55130228887135,0.927387529597474,0.953433307024467
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP1000,TRUE,0.669908296943231,0.388318863456985,0.55130228887135,0.927387529597474,0.953433307024467
human1m-duov3_h-b37,kHAP_Experiments,kHAP1000,TRUE,0.669908296943231,0.388318863456985,0.55130228887135,0.927387529597474,0.953433307024467
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.373325635103926,0.128650355169692,0.177584846093133,0.453038674033149,0.575374901341752
HumanOmni1-Quad_v1-0_C-b37,kHAP_Experiments,kHAP1000,TRUE,0.37333025404157,0.128650355169692,0.177584846093133,0.451460142067877,0.574980268350434
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP1000,TRUE,0.37326558891455,0.128650355169692,0.177584846093133,0.451854775059195,0.575374901341752
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP1000,TRUE,0.37326558891455,0.128650355169692,0.177584846093133,0.451854775059195,0.575374901341752
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP1000,TRUE,0.61303355704698,0.36266771902131,0.417127071823204,0.882004735595896,0.913575374901342
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.670473913043478,0.388318863456985,0.55130228887135,0.927782162588792,0.953827940015785
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.612693512304251,0.36266771902131,0.417127071823204,0.881610102604578,0.913575374901342
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP1000,TRUE,0.613035794183445,0.36266771902131,0.417127071823204,0.882794001578532,0.911996842936069
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP1000,TRUE,0.613035794183445,0.36266771902131,0.417127071823204,0.882794001578532,0.911996842936069
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.742721280602637,0.355169692186267,0.38121546961326,0.898184688239937,0.950670876085241
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.7429868173258,0.355169692186267,0.38121546961326,0.897000789265983,0.949881610102605
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.729375238095238,0.355169692186267,0.38121546961326,0.9017363851618,0.941594317284925
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP1000,TRUE,0.650055118110236,0.326361483820047,0.364246250986582,0.837016574585635,0.90568271507498
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP1000,TRUE,0.728820952380952,0.355169692186267,0.38121546961326,0.902525651144436,0.941988950276243
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP1000,TRUE,0.743129943502825,0.355169692186267,0.38121546961326,0.895816890292028,0.949881610102605
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.729224761904762,0.355169692186267,0.38121546961326,0.902131018153118,0.941594317284925
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.421105504587156,0.047750591949487,0.112470402525651,0.582478295185478,0.653906866614049
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.649856299212598,0.326361483820047,0.364246250986582,0.837016574585635,0.900947119179163
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.697840690978887,0.363062352012628,0.436069455406472,0.897000789265983,0.939621152328335
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.766617100371747,0.388713496448303,0.570244672454617,0.92817679558011,0.954222573007103
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.766617100371747,0.388713496448303,0.570244672454617,0.92817679558011,0.954222573007103
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.766788104089219,0.388713496448303,0.570244672454617,0.926598263614838,0.953827940015785
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.701032567049808,0.335043409629045,0.475927387529597,0.878453038674033,0.950276243093923
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.741224952741021,0.380820836621942,0.515390686661405,0.922651933701657,0.952249408050513
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.843658170914543,0.623125493291239,0.701262825572218,0.940410418310971,0.962509865824783
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.84447209653092,0.635753749013418,0.695343330702447,0.941199684293607,0.962115232833465
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.803530959752322,0.558011049723757,0.601026045777427,0.878058405682715,0.945935280189424
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.83020245398773,0.554853985793212,0.658642462509866,0.954617205998421,0.978295185477506
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.7159140625,0.207182320441989,0.304262036306235,0.832280978689818,0.908050513022889
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.716025390625,0.207182320441989,0.304262036306235,0.833070244672455,0.908839779005525
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP1000,TRUE,0.71672265625,0.207182320441989,0.304262036306235,0.830702446724546,0.908445146014207
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.690737769080235,0.207182320441989,0.304262036306235,0.823204419889503,0.898184688239937
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP1000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP1000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.883746428571429,0.683109707971586,0.805445935280189,0.974348855564325,0.986582478295186
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.710828970331588,0.494080505130229,0.509865824782952,0.810576164167324,0.87095501183899
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.698535087719298,0.494080505130229,0.509865824782952,0.84017363851618,0.858721389108129
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.690914035087719,0.481846882399369,0.497632202052092,0.847277032359905,0.864246250986582
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.682196808510638,0.390686661404893,0.406471981057616,0.86266771902131,0.880820836621942
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.832608895705521,0.642067876874507,0.701657458563536,0.95895816890292,0.979873717442778
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.832458588957055,0.642067876874507,0.701657458563536,0.959747434885556,0.981452249408051
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.832458588957055,0.642067876874507,0.701657458563536,0.959747434885556,0.981452249408051
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.826737003058104,0.630228887134964,0.689818468823994,0.930544593528019,0.954222573007103
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.826737003058104,0.630228887134964,0.689818468823994,0.930544593528019,0.954222573007103
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.82658868501529,0.630228887134964,0.689818468823994,0.927782162588792,0.951065509076559
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.815666144200627,0.560378847671665,0.665745856353591,0.88516179952644,0.945935280189424
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.821934579439252,0.560378847671665,0.665745856353591,0.889502762430939,0.949881610102605
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.827883614088821,0.539068666140489,0.598658247829519,0.933307024467245,0.954617205998421
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.609753303964758,0.616022099447514,0.814127861089187,0.909234411996843,0.935674822415154
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.6095,0.616022099447514,0.814127861089187,0.908839779005525,0.935674822415154
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.793490353697749,0.551696921862668,0.611286503551697,0.881610102604578,0.943567482241515
PsychArray-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.79348231511254,0.551696921862668,0.611286503551697,0.88318863456985,0.94475138121547
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.7957336523126,0.461325966850829,0.520126282557222,0.865035516969219,0.930939226519337
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.820759630200308,0.539068666140489,0.598658247829519,0.929360694554065,0.952644041041831
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP1000,TRUE,0.820759630200308,0.539068666140489,0.598658247829519,0.929360694554065,0.952644041041831
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.8265,0.630228887134964,0.689818468823994,0.928571428571429,0.951065509076559
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.839254931714719,0.642067876874507,0.701657458563536,0.955801104972376,0.97750591949487
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.606263265306122,0.355169692186267,0.38121546961326,0.831491712707182,0.857142857142857
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.95250985915493,0.867403314917127,0.961325966850829,0.990528808208366,0.992896606156275
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.605486707566462,0.355169692186267,0.38121546961326,0.827150749802684,0.85240726124704
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP1000,TRUE,0.605486707566462,0.355169692186267,0.38121546961326,0.827150749802684,0.85240726124704
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP1000,TRUE,0.605574642126789,0.355169692186267,0.38121546961326,0.830307813733228,0.855564325177585
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.921308163265306,0.794001578531965,0.897790055248619,0.972375690607735,0.986977111286504
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.606063265306122,0.355169692186267,0.38121546961326,0.82991318074191,0.855169692186267
OncoArray-500K_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.61775,0.576164167324388,0.711523283346488,0.92817679558011,0.960536700868193
OncoArray-500K-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.618038,0.576164167324388,0.711523283346488,0.928966061562747,0.961325966850829
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.625146534653465,0.576164167324388,0.711523283346488,0.930149960536701,0.960931333859511
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.698240350877193,0.494080505130229,0.509865824782952,0.83820047355959,0.857932123125493
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP1000,TRUE,0.729206766917293,0.619573796369376,0.625887924230466,0.962509865824783,0.964877663772691
